timestamp,vendeur,acheteur,surplus_kWh,montant_Wh,tx_hash
2024-01-01 08:40:00,Foyer 3,Foyer 1,0.0512,51,f5aa91acb1126a0b7182ae486f1165b457e5d0c420929ae9790daafa592fda53
2024-01-01 08:40:00,Foyer 3,Foyer 2,0.0512,51,706963ad9b98ce57c7083ef0217a116065f32d236c3a4289a88c6a5e2895af18
2024-01-01 08:45:00,Foyer 3,Foyer 1,0.0548,54,fa23a3517647d1835c1f57e8b1ff626ed16a203fdab9e556c9d6dbd1c2d567f2
2024-01-01 08:45:00,Foyer 3,Foyer 2,0.0548,54,d9132a094f6c0ebb101ee4e923a26550965b2175768536f0cdc7e2f0d55d7e11
2024-01-01 08:55:00,Foyer 3,Foyer 1,0.0683,68,f0d8d917bf8ab7ee103c5d8e6ab3a550fc37f8e3ac171c29133a1c7382720011
2024-01-01 08:55:00,Foyer 3,Foyer 2,0.0683,68,76b9a5d2fcbde24c151f403ac76cebc5631b5b8313407ccab1fd3c01cafb7334
2024-01-01 09:05:00,Foyer 3,Foyer 1,0.0907,90,c931cdfc4931d915d5f30f1a7e14d640c5daad8a5819b545d7129c3baebac292
2024-01-01 09:05:00,Foyer 3,Foyer 2,0.0907,90,ee1b19dd13a036384026a858826e6eb80c51a27057a476bf2c6067575ed75b07
2024-01-01 09:10:00,Foyer 3,Foyer 1,0.0964,96,6a8e52625038c1de5ede8d5f9b5fe82d6dc656207f56af00d896f31f2cedf2e0
2024-01-01 09:10:00,Foyer 3,Foyer 2,0.0964,96,ce7d77b6f6dd5e2decf124d89dd18450693a5da3442e9cf5d5bc81917a1a2957
2024-01-01 09:15:00,Foyer 3,Foyer 1,0.0835,83,db1962289002cb1f3a4cf845ca2605815f70910091ad807f4103810829371378
2024-01-01 09:15:00,Foyer 3,Foyer 2,0.0835,83,2411bec84981c3e327a0728330204d5744d6b1f27d5cf7f67a741700a4ae0f0e
2024-01-01 09:20:00,Foyer 3,Foyer 1,0.0768,76,6dee8bb4e0ceed5f89402d3e1577f6dd94c9dd4abd1c76aeef77178722eac409
2024-01-01 09:20:00,Foyer 3,Foyer 2,0.0768,76,503e5626f645caa893458a3e9f48e06ebbfc7a4fcb405e0e7afb81a7f5b081be
2024-01-01 09:25:00,Foyer 3,Foyer 1,0.0748,74,9c3de3bb263aef7d0c89030acce5a05d6b32413404f2bc8e4d5189b4505a1ca8
2024-01-01 09:25:00,Foyer 3,Foyer 2,0.0748,74,ff0308ba18be588d34731f326f224c16b8a49fe4dfcb8007bcf54d7d418f5f3b
2024-01-01 09:30:00,Foyer 3,Foyer 1,0.1023,102,a0b047c3dc889eac275c564b7a09680f67263ce1b429bcf5baf0f99ec4f460a2
2024-01-01 09:30:00,Foyer 3,Foyer 2,0.1023,102,9746f723b4e8202462b1c8902a5f6ba952be03d214f4adea697eb0d3522bd1b9
2024-01-01 09:35:00,Foyer 3,Foyer 1,0.0906,90,b18e89a3fa12847320c15a186ce11127ee8576870e7b284239e95e5e0c33f069
2024-01-01 09:35:00,Foyer 3,Foyer 2,0.0906,90,5eb355ff837f4ed5732aa041fcdb01d91a2386dc43a00e83dfcf329a8a28e7b6
2024-01-01 09:40:00,Foyer 3,Foyer 1,0.0946,94,af82da621590cc61059d2e78f48a0f077e36ccc6704bda39a943a72840bfd111
2024-01-01 09:40:00,Foyer 3,Foyer 2,0.0946,94,ad8aa8f6f885703f5a8f4d171facb7004068b17ea3b85e7b208948368171beff
2024-01-01 09:45:00,Foyer 3,Foyer 1,0.0887,88,2c99948ad69930571a79d540eb0d00927f04fadd6be51ce34cb9652712b558d8
2024-01-01 09:45:00,Foyer 3,Foyer 2,0.0887,88,9446bdbc871e3fb4787e95a5ba87a158bd09b85fbe6ecb453908777e83393cbb
2024-01-01 09:50:00,Foyer 3,Foyer 1,0.1295,129,d023a3dc35d9a7ef2a1ffab9b198c74e6dd5ced60fc80c5bcc9c723b822231e3
2024-01-01 09:50:00,Foyer 3,Foyer 2,0.1295,129,234502129cf332307ce8418136cf47babd481b1bc8e4badfb3f448cda1a6507b
2024-01-01 09:55:00,Foyer 3,Foyer 1,0.099,98,179f6b7691f9e0514c4642208cbb847498eac4770d3ef7455f879ec4c76b62d1
2024-01-01 09:55:00,Foyer 3,Foyer 2,0.099,98,dbd8aad1883131c693d5fef823a8159f2c13fc46fdab4fe377d21970d38a7d25
2024-01-01 10:00:00,Foyer 3,Foyer 1,0.0839,83,5fbd5b1e4b28b77334a062e0328ffe9b515335172dfb24f4e935b6fdf5901c1a
2024-01-01 10:00:00,Foyer 3,Foyer 2,0.0839,83,4d3832df8c8c6d17aa2a492dc194239ff9dff81b4232023fa5a1666a0fbecf35
2024-01-01 10:05:00,Foyer 3,Foyer 1,0.0727,72,6f7877e3f49614495b0525a47f507f699bbf0680b37796b02843ea7a707a9287
2024-01-01 10:05:00,Foyer 3,Foyer 2,0.0727,72,7a12661758b322505c3bf3ed05346397498a203d1f2c9b449bc522ef4fb8c007
2024-01-01 10:10:00,Foyer 3,Foyer 1,0.0686,68,4876f2bc311a2d0ddac28068430e9f55ff728aeb6ccf8dc0836cc1e30dc569c5
2024-01-01 10:10:00,Foyer 3,Foyer 2,0.0686,68,2b8b9b8175a869f53687710638168d086ec0c49658e23467a39f02ce48c34533
2024-01-01 10:15:00,Foyer 3,Foyer 1,0.071,71,22c6fcede0c596afd118e22da2003fec5c082d4110c1d43ebc96e363168ca4ce
2024-01-01 10:15:00,Foyer 3,Foyer 2,0.071,71,76cd650b3d337b513dd09c9ed83ace88bd83978311e884b928168aa01dab2e75
2024-01-01 10:20:00,Foyer 3,Foyer 1,0.1058,105,7fe5983ef30b9b926f94863be510ca188f1096b15b8a3b7a7f8faf4b64ab2582
2024-01-01 10:20:00,Foyer 3,Foyer 2,0.1058,105,5386b41a30c73d4657b92236148f8b559784c087183ab9b7a78aef73e4a8d880
2024-01-01 10:25:00,Foyer 3,Foyer 1,0.0609,60,da833662050574b3315431f36b76f3e4933c1e332447e499cc910426851341fe
2024-01-01 10:25:00,Foyer 3,Foyer 2,0.0609,60,d148f2d09b68204b9d94b9b59d23904f1517f9f7c711f0e68896871e6c2b44da
2024-01-01 10:30:00,Foyer 3,Foyer 1,0.0934,93,153b21fd0bc08a503200e322872cbce36d5ad44c88369d493c074f8f0c8f6e79
2024-01-01 10:30:00,Foyer 3,Foyer 2,0.0934,93,1a77f1fd944bbce3c1eb119e963e1a1c3221836fda2368dd6d0d3945dc7188aa
2024-01-01 10:35:00,Foyer 3,Foyer 1,0.0996,99,da185b906c1c11fb6c7fa9bf59e6172af46b26d7912d73b847c822d03f01708e
2024-01-01 10:35:00,Foyer 3,Foyer 2,0.0996,99,49969965746fb336c4e0c1af2088f66b03f70a212c7501ac8cd446ead2627bab
2024-01-01 10:40:00,Foyer 3,Foyer 1,0.1116,111,a078a708fdf2f2b6efd5b48a0389a23c189ca5a327afadbedbfa66bd44be36b6
2024-01-01 10:40:00,Foyer 3,Foyer 2,0.1116,111,59c930e8a4189392dd59b5fbf63766233f4f0ea3dff2d47347ae2afde763426b
2024-01-01 10:45:00,Foyer 3,Foyer 1,0.0814,81,3c83aea2ac23a7f9e0d25e08f55a6417a88eac8c1a73949c13489fbbb9792e18
2024-01-01 10:45:00,Foyer 3,Foyer 2,0.0814,81,18b4efc7fb7982ffbadaae39bbe126dd2332c524e429a42f228f03a38702b282
2024-01-01 10:50:00,Foyer 3,Foyer 1,0.0924,92,db4c471e9e97475055545a1df222945528f6f5d33ed222dcd1bef82f4599d0c2
2024-01-01 10:50:00,Foyer 3,Foyer 2,0.0924,92,cce2d6dc41774aca8f1e9dcc0eddcf5a260dfccd16cd1f657b6fb927417a43a9
2024-01-01 10:55:00,Foyer 3,Foyer 1,0.0842,84,3e19eb1cbd18ce7b2d80765b67389f87b430214229554a8543d93eb2fbd021c8
2024-01-01 10:55:00,Foyer 3,Foyer 2,0.0842,84,0d43bc1fab7d25f2093c249369c57c6669110b004ce9d8b159f9e193a9ea2b8d
2024-01-01 11:00:00,Foyer 3,Foyer 1,0.1104,110,140c9d6981c1e64970c70f4719da34755f70d801d2829001c7e241f234e626df
2024-01-01 11:00:00,Foyer 3,Foyer 2,0.1104,110,790cad6358ecad18e6b11a358610aa0418394828dc310480712fb4bb4e0cb236
2024-01-01 11:05:00,Foyer 3,Foyer 1,0.0691,69,df7c69e0c7861946a2d5385677ec10c0b1cde6479e97032da9ce1031a2f6e71e
2024-01-01 11:05:00,Foyer 3,Foyer 2,0.0691,69,6c3a23b95b60ce39abcaad8cdcb3edfa6779ae0c581d4bf0febc1ba21ac29bc3
2024-01-01 11:10:00,Foyer 3,Foyer 1,0.0912,91,414be5afc364cfd6929e7ddf4b874aa2038a103e285250d59e36357ffc09205a
2024-01-01 11:10:00,Foyer 3,Foyer 2,0.0912,91,406b5a5227d655fa7b7ff3609160f67755a992ac4ed4fd0a39ee48a3c3fd7388
2024-01-01 11:15:00,Foyer 3,Foyer 1,0.1235,123,9f71c8229e9a1b63672680db9d209692efa852f3db1a09b2ff5bdfa1edf90ffb
2024-01-01 11:15:00,Foyer 3,Foyer 2,0.1235,123,3350577c736e25c879485d9d63b2bf3da91f92f229dca0753f48db6a840dc37a
2024-01-01 11:20:00,Foyer 3,Foyer 1,0.1138,113,1a9bdcb873172db5a4b0a46516ef2a7a0882504be77fc82c0b6f4908762f6aed
2024-01-01 11:20:00,Foyer 3,Foyer 2,0.1138,113,1adfb681ea783e9cddea22a6a0a8aed4d2bb69ba2a787f4c5ecc27d7244cab0b
2024-01-01 11:25:00,Foyer 3,Foyer 1,0.1225,122,134ed56ada8e60fe9632fe83f079b22ca37f5ba5b527ab26ffa50766e111f760
2024-01-01 11:25:00,Foyer 3,Foyer 2,0.1225,122,839da918cdf5259443281df9738eb6a0042fb7e8f70316af658d04c8bb340348
2024-01-01 11:30:00,Foyer 3,Foyer 1,0.1405,140,97a31ceadba599e6165661ecbfafd64d6726facc0e1b4b6058fd3355c1256542
2024-01-01 11:30:00,Foyer 3,Foyer 2,0.1405,140,f213996da763748ac8741af8d726821709f492a80d9a437f8ba8c64960ea31c9
2024-01-01 11:35:00,Foyer 3,Foyer 1,0.1165,116,c8b7f83f15df3e1d3a8959b4d2c465572f9c03096b0ac17c58cec168326e9fe7
2024-01-01 11:35:00,Foyer 3,Foyer 2,0.1165,116,354e857e9c4d6d2b7bed8ad3bab058afc7bf8f5d21c8066f08f5b570adb13faf
2024-01-01 11:40:00,Foyer 3,Foyer 1,0.1522,152,ce1815ad94601c93f98eabf6a676d5ba22efe6c458586fcb847ad8bfe3654d4d
2024-01-01 11:40:00,Foyer 3,Foyer 2,0.1522,152,7c81090df3b690fb4cd28aadeb3af6bf586a4fed10db53360e5a29ebc392a1fa
2024-01-01 11:45:00,Foyer 3,Foyer 1,0.1637,163,bf1c392f255c470d74d844e604bc6ee53869fac217cad61a43098bf43e5f6843
2024-01-01 11:45:00,Foyer 3,Foyer 2,0.1637,163,88fb2e132cb3df0425e23c055d1bfa41748673adf4dd4413e3b7f27786894a98
2024-01-01 11:50:00,Foyer 3,Foyer 1,0.1909,190,830941e7e5567478b4eea6b68fbfc1b7c41125640061b7b6730aecdc4d0bb8e7
2024-01-01 11:50:00,Foyer 3,Foyer 2,0.1909,190,fdd527c751ee97a159e5b8f117c5d2052d93f9b5dd99e5e385eb47c19fe89eb1
2024-01-01 11:55:00,Foyer 3,Foyer 1,0.1384,138,4ec076e5772f810559fbb625340a9e704b9f9858999e3d6fb50680dc70229223
2024-01-01 11:55:00,Foyer 3,Foyer 2,0.1384,138,dabe0c835cef2256e677fe15f5cf4b77bfa96c3c65caa50d4ceb6f80ab5e0fb0
2024-01-01 12:00:00,Foyer 3,Foyer 1,0.1534,153,84f6923944c3d34f8224ec653568764d6fd677f6e463922a690aec8d77c050d0
2024-01-01 12:00:00,Foyer 3,Foyer 2,0.1534,153,5bc40a0a15a8c14e0d078adb45a94d79774757a43af3c6d29b052908f15d53df
2024-01-01 12:05:00,Foyer 3,Foyer 1,0.2,200,3021e1e9664e073c765dc67226d53ca329a5b30b757276c1e341ae286f6f9070
2024-01-01 12:05:00,Foyer 3,Foyer 2,0.2,200,c31cbc01f93864f4e9130082c90b2bc798698e0a73a0120e233bb5aebe5ddd8a
2024-01-01 12:10:00,Foyer 3,Foyer 1,0.1917,191,b65efad739a8a8f2f3bcbb579359740ca0125f7070f0791d8ae8b28829542c97
2024-01-01 12:10:00,Foyer 3,Foyer 2,0.1917,191,7c40c38fa9afd0a04a5a77fe36b9721f0e5f2cdb92a3025db3ebbb7c3d54cde0
2024-01-01 12:15:00,Foyer 3,Foyer 1,0.2075,207,a0eff18afebb4f1d7524881830c72f2f3777754f5bfbc399388318c95220b7d5
2024-01-01 12:15:00,Foyer 3,Foyer 2,0.2075,207,a1b4582a738f9862665fd98634bc354c897eebc16ded78f0b1a805de44184810
2024-01-01 12:20:00,Foyer 3,Foyer 1,0.2361,236,9b1bba17818982beaff24c1ed2d5366cd0dfee49de5294fb883a0e2fd2f797e5
2024-01-01 12:20:00,Foyer 3,Foyer 2,0.2361,236,889103049162b88b56d5c1cd38020acd1d21c43bd103e206a4014d03d2c28af5
2024-01-01 12:25:00,Foyer 3,Foyer 1,0.2227,222,d75852e767d2a8f14ca77fa135567721a387c7be27f50609672ee5bc30d99f66
2024-01-01 12:25:00,Foyer 3,Foyer 2,0.2227,222,66d2216ea4ae73c058814aae38dd98d19167bc104c928ce3d34c5c8a2ca34307
2024-01-01 12:30:00,Foyer 3,Foyer 1,0.2705,270,c9548475c2e21799a5609b3a22c77e0daa39d7da43d142e6b05aff069795eca9
2024-01-01 12:30:00,Foyer 3,Foyer 2,0.2705,270,784718cdeb29299d819d0bd71c4bba9a326736da874246de454dec76420125c7
2024-01-01 12:35:00,Foyer 3,Foyer 1,0.2635,263,4c872e165520ad1e881beaf486282c608bc26f1d1420c1154a706a7166756e46
2024-01-01 12:35:00,Foyer 3,Foyer 2,0.2635,263,45f7863477224c54e6abf0555192efbbb824ac83ce2c83299a0c22eb3b5246ba
2024-01-01 12:40:00,Foyer 3,Foyer 1,0.2896,289,460ab828447413fba7b49ac6e771486bf2c59ae4cac268600490f8e739fc96a5
2024-01-01 12:40:00,Foyer 3,Foyer 2,0.2896,289,68016dba2f1919182b867ecce5daeecbb19fbd4103c618e936c662e5c9c10315
2024-01-01 12:45:00,Foyer 3,Foyer 1,0.2738,273,bcc430b73c5e2c3d6d5d9919a69f04ea2f5491f68b90e3f27294ddd77b2b5b98
2024-01-01 12:45:00,Foyer 3,Foyer 2,0.2738,273,e629117bba770550c19f2f9f0594d6211ec5c313edaf7dd143b3a62051394f8c
2024-01-01 12:50:00,Foyer 3,Foyer 1,0.307,307,f28ee7b2288c075cd09391a876fd8ab31d447e2f968a1b44ea7b78eb312a31fe
2024-01-01 12:50:00,Foyer 3,Foyer 2,0.307,307,2bbac48b313816368e4801518930a342ad74e9bd532b1218970388278cea3522
2024-01-01 12:55:00,Foyer 3,Foyer 1,0.3502,350,9c9998f086967a96a21d0b1a3dbafac9535466684aa855c94cb780c8a939c92b
2024-01-01 12:55:00,Foyer 3,Foyer 2,0.3502,350,b9fd3529b94a7998ad3fed86510a2731deb2210e05ae160ec5ecc8a077d169c3
2024-01-01 13:00:00,Foyer 3,Foyer 1,0.3299,329,a053d1616b078fd3acdc7e38c50f73ba322f318d62d51cadd8b36933c7ddfc40
2024-01-01 13:00:00,Foyer 3,Foyer 2,0.3299,329,1a07ad8a4d76383e24bc82cf8b60abe241643d905d859cd14752fe13f0a7f365
2024-01-01 13:05:00,Foyer 3,Foyer 1,0.3579,357,3ef77476513a3ce921ae4d5ac68364f050ac89e3e28a08557124468ad957a40e
2024-01-01 13:05:00,Foyer 3,Foyer 2,0.3579,357,ab0d679b181ac62dd0e44f1d747f5f7f11764e534a24f40160e51a07271c939c
2024-01-01 13:10:00,Foyer 3,Foyer 1,0.3477,347,5adb0447469ef6f1953aeff7621477216b0f9c5768a5fef685208dac718755dd
2024-01-01 13:10:00,Foyer 3,Foyer 2,0.3477,347,c2b0fc5a04d79d98d78f91ba9142d130cfe5e5934effc08fcd92b1ef122d0610
2024-01-01 13:15:00,Foyer 3,Foyer 1,0.3594,359,4142c10214415a0d71e7c6fb9b964b4cbb9adedaa76ed224b0d15e59dd3d00e9
2024-01-01 13:15:00,Foyer 3,Foyer 2,0.3594,359,5b4870cc0489342d7cf466ae912c5b2d78e3fa375caa86dc66ece5edf67fc3ae
2024-01-01 13:20:00,Foyer 3,Foyer 1,0.3759,375,2783b9d0af197e5c53b58e1308ebacdea712919c6f94c34eca7bde422b6e4edf
2024-01-01 13:20:00,Foyer 3,Foyer 2,0.3759,375,ba5c2dc75169f8ffacbd767f6ef0cfa4bcac3b76451cada499d5eafc6c3ae604
2024-01-01 13:25:00,Foyer 3,Foyer 1,0.3677,367,32141bf913c3c1d20e3618482aaf95f1441d225b6b150edefe3c5b12716bc511
2024-01-01 13:25:00,Foyer 3,Foyer 2,0.3677,367,b04d331d1a409e8f81566a0f6de422c8041c88239d6a374b46096de5863c0d6a
2024-01-01 13:30:00,Foyer 3,Foyer 1,0.3898,389,4e5e59fdd7350bec56f608d32e488061b91256480901aa7ac8626baaf938e136
2024-01-01 13:30:00,Foyer 3,Foyer 2,0.3898,389,ce26094cd6c5714d14cbdb8f066ef246094ed75c76ff8b26fef2f39e37663443
2024-01-01 13:35:00,Foyer 3,Foyer 1,0.3658,365,c3b3edd86f51a407c591ee718dc54d2d28e495f2c6acee0f9aad2c0e7a99cd6e
2024-01-01 13:35:00,Foyer 3,Foyer 2,0.3658,365,5e30d85b7270d8548d79cf3aa7b145b4406653467cb2ab6403b3e060e02663f1
2024-01-01 13:40:00,Foyer 3,Foyer 1,0.3796,379,8b70e793f098713b716b5e152bcaa6a77ff7e2b28ab797c649e2158db97c41aa
2024-01-01 13:40:00,Foyer 3,Foyer 2,0.3796,379,682905ec8baf1c2e4a2e5732ac79c83a4e348126a18e79a7f9ab2cc6afd31b6a
2024-01-01 13:45:00,Foyer 3,Foyer 1,0.3563,356,2d25e48cadf56e17e190ea878afd347a334808457cc00d4651c8dc585ea6b386
2024-01-01 13:45:00,Foyer 3,Foyer 2,0.3563,356,42ae5f68caa1225bafe4f2cbaa2367bd73848895e1436a3480c52e5f4ad8d627
2024-01-01 13:50:00,Foyer 3,Foyer 1,0.3928,392,79a2abf158fc07bb146c7f3863e6b28a2165b80409ae2694c4cf4b1a1af8191c
2024-01-01 13:50:00,Foyer 3,Foyer 2,0.3928,392,9ff5bf74d862b36ebff59bf3e8b74825d17f2b38f4177fab2ec65435aefe4540
2024-01-01 13:55:00,Foyer 3,Foyer 1,0.4214,421,cad20f6495a53e88dd002f2f021fe2324b3f397f502c2432edd547389b0bb0fc
2024-01-01 13:55:00,Foyer 3,Foyer 2,0.4214,421,deff789c0773dab0bec196546315f28ce9a9b2c53c6753b8e8bf1baa85060d4e
2024-01-01 14:00:00,Foyer 3,Foyer 1,0.3677,367,9f5d22310ca05317d4d80e235101a036f8fd4ab9f6d50c5bdf24b277e94093f6
2024-01-01 14:00:00,Foyer 3,Foyer 2,0.3677,367,cc118999400b863bab97ee5eaea1a656c9c55da8bbf255937321d2676f8d9a0e
2024-01-01 14:05:00,Foyer 3,Foyer 1,0.3572,357,a50068732bf31fc8400445839fa44d1b13be35ab4059ae8e387f920c05e55bed
2024-01-01 14:05:00,Foyer 3,Foyer 2,0.3572,357,41b05f941e79a95b635a2c20c57df866291983a88ace440409a94e0e8b3a4b17
2024-01-01 14:10:00,Foyer 3,Foyer 1,0.33,330,6afb1209d6daeced0576d7a7dc1cd7eb79c7c893fa2c490cf58a6ea5f86bc03a
2024-01-01 14:10:00,Foyer 3,Foyer 2,0.33,330,a3234b4e4f198c35d6482110e8c6bfc0beb8721efd55b9c41d52126bdce66db4
2024-01-01 14:15:00,Foyer 3,Foyer 1,0.311,310,510a21e821cda34789cfe1b5421aeacfac45f3304649cfb7e424374ccb2f1b9a
2024-01-01 14:15:00,Foyer 3,Foyer 2,0.311,310,9d40fa1675f621d2c457d9da01df079360bbca1be63eacbfd0d814201cbfea91
2024-01-01 14:20:00,Foyer 3,Foyer 1,0.3567,356,96d79171d60dc25e5fe4e2e3ea88e984a30625ebaa04c1aadb34f1abbb062219
2024-01-01 14:20:00,Foyer 3,Foyer 2,0.3567,356,11ae8a0e04ca736ba63547f131c780db0d8b38e57d5e975716bbbfa0bf407fa8
2024-01-01 14:25:00,Foyer 3,Foyer 1,0.3546,354,606f7f91c938ea144f2c61624c8959ba6bfe2b3301f4299670a0f7c967d48767
2024-01-01 14:25:00,Foyer 3,Foyer 2,0.3546,354,4e0d7d1745fc9faaa6db8c4888d41c376982c046a634191ce0e51b81b9d68bb0
2024-01-01 14:30:00,Foyer 3,Foyer 1,0.2832,283,a40b9c15c1c2b47dae5a70073349e444bb7fa3cc84a7f6e586d8e56168fd2645
2024-01-01 14:30:00,Foyer 3,Foyer 2,0.2832,283,3465427e9069ef8f0a9aa9c0a71924ea023743003ad1d8bc8be42131dfe7cf9f
2024-01-01 14:35:00,Foyer 3,Foyer 1,0.2801,280,9a298708530dce6702d940f3a709a5d9b67d4e3a7257150c13ea61cbc0f289ee
2024-01-01 14:35:00,Foyer 3,Foyer 2,0.2801,280,29082dad16b72bc0cde995929406654d41c9ecbe8bf910e6e4ce6009caa172df
2024-01-01 14:40:00,Foyer 3,Foyer 1,0.286,286,545874ebf9f94439b7bd82ad131c89937f7cc33409f6ba3c49bddcbfd7e01dce
2024-01-01 14:40:00,Foyer 3,Foyer 2,0.286,286,acd3a2d79fb8a42c7f17061f28101085028c20db1be0dea5ed010ff31070cdb1
2024-01-01 14:45:00,Foyer 3,Foyer 1,0.1956,195,2bda586f69870608eafd90e9626798a247a333726928a779584ac3353d264dbe
2024-01-01 14:45:00,Foyer 3,Foyer 2,0.1956,195,f273c741155ff325a0a59d89a8108824823fe274930be18f97c2b80308f15564
2024-01-01 14:50:00,Foyer 3,Foyer 1,0.2554,255,56540ac4a9b730381b3051b2a63dfaf4b600da568a2e65b38fc24587d96871d1
2024-01-01 14:50:00,Foyer 3,Foyer 2,0.2554,255,bb0b30f6e0149374cba512c5f1e0c06febb52a1883181451eefb3589ac403521
2024-01-01 14:55:00,Foyer 3,Foyer 1,0.2253,225,ad32432a1acc14dbd94c8d7f9568f48b34a707a376279492173ddcbff4503de8
2024-01-01 14:55:00,Foyer 3,Foyer 2,0.2253,225,e27d41a72c8555bc36a5f0296fbe0b6ec0b22960d27ea87860c5d4c35c736bcd
2024-01-01 15:00:00,Foyer 3,Foyer 1,0.2538,253,c0be52a4592b55153e6a448a86151c0f8f23f791f7a7ed76e2a488571ae7a2d0
2024-01-01 15:00:00,Foyer 3,Foyer 2,0.2538,253,f83a5efec2581d612306a8535b646a17f2893375f1999da65ced75de840abb8c
2024-01-01 15:05:00,Foyer 3,Foyer 1,0.2053,205,8e7333f6157714ef895a6a884e133700d70333f53f29996955d7244e721180de
2024-01-01 15:05:00,Foyer 3,Foyer 2,0.2053,205,107746ade9b5b49d29e52a5da1335fe0b59c89a39043f06aad4c8c960ef83b60
