timestamp,vendeur,acheteur,surplus_kWh,montant_Wh,tx_hash
2024-01-01 15:10:00,Foyer 3,Foyer 1,0.1668,166,65922fc5071c4979110a4d49d7eedd2920c8e2dff33a72f6e48c7f8e23d457c3
2024-01-01 15:10:00,Foyer 3,Foyer 2,0.1668,166,d0699d4a67141d686c1931eb075fb29221bba1c06cdf5c024b26cd6c864837eb
2024-01-01 15:15:00,Foyer 3,Foyer 1,0.1435,143,cefe2d2f33b234e5b2909ca967c8014a8e6264e52ac832f477379ac21c2057a5
2024-01-01 15:15:00,Foyer 3,Foyer 2,0.1435,143,59f15a978fbdc6f5ac617e59037b93c9416091131c07701e99fd14f57b7792d7
2024-01-01 08:55:00,Foyer 4,Foyer 1,0.0565,56,eb65656a8ea23881b09e4d33937c5fb50b384019dfc6d14892cd9d8b0ce7c292
2024-01-01 08:55:00,Foyer 4,Foyer 2,0.0565,56,c4d2b273105378da1088c4a31f1948e37f8e3f96645960e74987cce02363a19a
2024-01-01 09:00:00,Foyer 4,Foyer 1,0.0703,70,d182f5474f59c35995ced5d4a28e9a08e6d3d0eeef4c00fafe838fd3797df4ea
2024-01-01 09:00:00,Foyer 4,Foyer 2,0.0703,70,e3d47d964364b222676582df6d492db224d50572749c3c644451f3cc272b3270
2024-01-01 09:05:00,Foyer 4,Foyer 1,0.0788,78,b1fc2a72ca199eb58396a7a1092991febe69a05b3d7f333e6cef9e5ae727be44
2024-01-01 09:05:00,Foyer 4,Foyer 2,0.0788,78,697a2a02a2fbc6aa3ee43ea3573e0b9eddfd894bb4cd63f30d08bcc5520a7b2a
2024-01-01 09:15:00,Foyer 4,Foyer 1,0.079,79,1826b2780fa138d1fd4304e167ef6f7091bd8995352cdcc51fffbe5b70acc402
2024-01-01 09:15:00,Foyer 4,Foyer 2,0.079,79,564d4426973834663c3472f1430aa8211ba4df922fb03a63d4ded8c3b224bb9d
2024-01-01 09:20:00,Foyer 4,Foyer 1,0.0763,76,d8361fcbefa1796ab86aa8105537b22ed46520743da041475388e018e7c55eef
2024-01-01 09:20:00,Foyer 4,Foyer 2,0.0763,76,f3aff96142daa8bf12a4155816a33736d5ccaee546d0215fba92dfd60217393f
2024-01-01 09:25:00,Foyer 4,Foyer 1,0.0839,83,40376b4a029c24a8ae145e04582f60f469dd176e539e7e8fde204077c506b1a2
2024-01-01 09:25:00,Foyer 4,Foyer 2,0.0839,83,dd66d2772eb0f80380e3e9f58daecd3a36ac44a9591ad2172ed018cef8ab0837
2024-01-01 09:30:00,Foyer 4,Foyer 1,0.0843,84,f3c86b00912117a89c3ca9a115231b0bc50044cf27fcdda3f244388cb77bc496
2024-01-01 09:30:00,Foyer 4,Foyer 2,0.0843,84,7f9ec0665449c2c38d4152fb73913d3ce31d4eefbcd6d7fe09cde7e78deedbe7
2024-01-01 09:35:00,Foyer 4,Foyer 1,0.0799,79,eb3c17dbfc8c25c5974e0035847d1618946f5131a261a25ec2c5739ff0a043ec
2024-01-01 09:35:00,Foyer 4,Foyer 2,0.0799,79,e5167450721be17f69c8cb4d54bcf15ddc9138af1af03bc3569435d309188eeb
2024-01-01 09:40:00,Foyer 4,Foyer 1,0.0757,75,b976592cf688dda408bd48e5807373cc84db0c687714f9d58b60d03cf718fce8
2024-01-01 09:40:00,Foyer 4,Foyer 2,0.0757,75,917adca1dc7083960a7f68d20a81286c658310bed9332460ac9e3f6f147694df
2024-01-01 09:45:00,Foyer 4,Foyer 1,0.0898,89,110fcd5fc72b704cc5606f36c0dfc2f38d8c28bea404c542465cc80bb4ea66d1
2024-01-01 09:45:00,Foyer 4,Foyer 2,0.0898,89,e622ae7666dd04b3298c05934a48652fa54cc2f8b914d47a4b156a47dae713c4
2024-01-01 09:50:00,Foyer 4,Foyer 1,0.108,108,b8c618d63da65381e933e7f594540a1e4624899097b1a62d74df9f34a0752bf1
2024-01-01 09:50:00,Foyer 4,Foyer 2,0.108,108,3fa2ac9ad6504d1678dfb031b2e031624fa0868846ff8d880d55753c07581898
2024-01-01 09:55:00,Foyer 4,Foyer 1,0.1214,121,2589b0c642b7c5c05e5d9ed6c955882d9b02c2df797a4928ce1cf9b81b0c6955
2024-01-01 09:55:00,Foyer 4,Foyer 2,0.1214,121,8b17a77e2e468231bd949bb744dceb0f4a199b07e44572d5c1c4c274b2c6d19d
2024-01-01 10:00:00,Foyer 4,Foyer 1,0.0731,73,6f594e1f13fb7bf10489af50802ef47aef0be83a313191c130c0a76c2a4d3a6a
2024-01-01 10:00:00,Foyer 4,Foyer 2,0.0731,73,e82d4c8e7eb5f9126d76ba0823ff4c465e4b1794d9b86f75c6f0320d192a8a86
2024-01-01 10:05:00,Foyer 4,Foyer 1,0.1062,106,895329b3f8ce3e07692c1e120f984bd430305bacf6d370acf8efc1c52bb98404
2024-01-01 10:05:00,Foyer 4,Foyer 2,0.1062,106,8d94fcaca13821a6698d0eadf8ae3de706b7b5a81f26e277e70499605673ed4e
2024-01-01 10:10:00,Foyer 4,Foyer 1,0.0788,78,d6ff531b20e29d35aa09e97e4c140206386d6d27c0991638a246515c48ccce6c
2024-01-01 10:10:00,Foyer 4,Foyer 2,0.0788,78,363e57bd75e9caf8eb6fd209eff0dc91c0050988accda474cd91b8b69e9721fd
2024-01-01 10:15:00,Foyer 4,Foyer 1,0.0848,84,bc59a5281c4c130d05d3efe9f698ba20c923c1fac89a2f789746b040b9e22b60
2024-01-01 10:15:00,Foyer 4,Foyer 2,0.0848,84,d42de455b96896ca339ee32b7673497eb18b1ed91bbff63fddcc56577dd928b0
2024-01-01 10:20:00,Foyer 4,Foyer 1,0.1374,137,baac93305702825f54d440993210f60cf5695eb2e306d42c9e82c52fef96ee68
2024-01-01 10:20:00,Foyer 4,Foyer 2,0.1374,137,46325cffc8e1ffddb51f7382b663ec2b5a0c85143d86320808bbc2102630535a
2024-01-01 10:25:00,Foyer 4,Foyer 1,0.1136,113,a41df3e3ef335889c387db25dd1ffcb8a34cdbc8af5302f532fa6229371719e1
2024-01-01 10:25:00,Foyer 4,Foyer 2,0.1136,113,72d849b3731dae335a95f67ca35ee7fadf8282c3944965a2ed5ec9793cbca20c
2024-01-01 10:30:00,Foyer 4,Foyer 1,0.0958,95,2f0e65c919bdfa2d2a3799b134417df592e0b564c83bd18967d4739ebe7bb241
2024-01-01 10:30:00,Foyer 4,Foyer 2,0.0958,95,dc54a01c3ee7a375aed46608b0e070ce4b9a8fc2808093d0a1ca2e115793e474
2024-01-01 10:35:00,Foyer 4,Foyer 1,0.0507,50,67a031f55e8550dd569f686f19bbfd112b10ab45ff4aa8e6ccd158c1cc0da877
2024-01-01 10:35:00,Foyer 4,Foyer 2,0.0507,50,282385301ab3861425148149128baf970057b2d529cd019537ef7eae19f0a414
2024-01-01 10:40:00,Foyer 4,Foyer 1,0.0993,99,8da3c3bb7a9ce69d6ec3ce2529f930752d69c6811e0b84bbe8c28037379699d0
2024-01-01 10:40:00,Foyer 4,Foyer 2,0.0993,99,f2d6ba95d5638e3164c9ec9e62053a7e12b7caf1160478e37e6e3f87fb468321
2024-01-01 10:45:00,Foyer 4,Foyer 1,0.0818,81,a6c605e6dfd9b2fe263958ed05615a882e3b26212c4ec5bc4ee0f0d73593f2d8
2024-01-01 10:45:00,Foyer 4,Foyer 2,0.0818,81,7679cde9f517b103432bfd34898c55dab2dacc4b6dc161b6b5e28a6728d21aee
2024-01-01 10:50:00,Foyer 4,Foyer 1,0.125,125,1e11240b1a186e0d76735e8d8b2c94c2126b44c0a699b6d24bd3a51aec235054
2024-01-01 10:50:00,Foyer 4,Foyer 2,0.125,125,fbf849c1c5beb17292d6dabab71af442bb262b3cdf68e128299be8a3cf3ceb83
2024-01-01 10:55:00,Foyer 4,Foyer 1,0.113,113,d80fc3674a902d8e02ec78cbcbbcc76414d220770771f7ff67c6c0324924bef2
2024-01-01 10:55:00,Foyer 4,Foyer 2,0.113,113,ebe8e3cf5a9830a05be5fc9adfad26d1c836b45196eb008df5c0654a12811a24
2024-01-01 11:00:00,Foyer 4,Foyer 1,0.0961,96,d815744c52fbfc2d64322e5f8e1f5087c12783ac6acc99c12d993fefba245864
2024-01-01 11:00:00,Foyer 4,Foyer 2,0.0961,96,a1bd9533b04e7321f4c1d4264c573a490857be987201f41990ff4643b8728e44
2024-01-01 11:05:00,Foyer 4,Foyer 1,0.1094,109,ed7b6ebc770a4841a56c8772aca8501fff446f90e530fe0f7da0e4cb1eed37db
2024-01-01 11:05:00,Foyer 4,Foyer 2,0.1094,109,820cfbf3c9cba922a2ebd07e90c6b1a4c68cba34c6ff474c1bfadff3eedcc513
2024-01-01 11:15:00,Foyer 4,Foyer 1,0.1121,112,b0486f4a280ecc6a0229d2aa9751955356218a13f53c764778d8e270e714f4b4
2024-01-01 11:15:00,Foyer 4,Foyer 2,0.1121,112,4824c53375eace457afc0cec049c3fcd9e37cd952d5be8d8aeeb4ef078c4a5f6
2024-01-01 11:20:00,Foyer 4,Foyer 1,0.1473,147,6d53ff500c4186b30c432ce3a9b6eeea8ed3145c2cbdaa29f686677a309dfb15
2024-01-01 11:20:00,Foyer 4,Foyer 2,0.1473,147,b17cd27de3ef4e3d990863b31367137d24887860fcf473b50cecc0bd7a9c2f27
2024-01-01 11:25:00,Foyer 4,Foyer 1,0.1183,118,980456b1a87a6504e5af56c841ebcc00e760ee59c7bf8b9cc9d531a55a580597
2024-01-01 11:25:00,Foyer 4,Foyer 2,0.1183,118,c422b4110ec524e9f27bf07be88c0565421774be048e6f620d04a216f225d52a
2024-01-01 11:30:00,Foyer 4,Foyer 1,0.1222,122,e4f28af9f78782e3bf560708491183ba41e11eb0e630f4ad91c8b43cfe7c6595
2024-01-01 11:30:00,Foyer 4,Foyer 2,0.1222,122,aa01ffaa70c077d1ca63faab8a03cdc9c0e37892e7ff72b11c333fe06cfb3bc0
2024-01-01 11:35:00,Foyer 4,Foyer 1,0.1598,159,8b0fcdb03b3cc6344eb965002229fb2098f637e265a417aba6e0bbf67d44fd3e
2024-01-01 11:35:00,Foyer 4,Foyer 2,0.1598,159,e30c48dc711e398d092eba1812b15b54983d1d2920d1fa4a60642b7b73b3d1f5
2024-01-01 11:40:00,Foyer 4,Foyer 1,0.1366,136,722f6f5e532df7cdb87b426a70b2059d5a8368a9491d98d55bea0d86a8980439
2024-01-01 11:40:00,Foyer 4,Foyer 2,0.1366,136,026e46f3312110441329497ef0b003694bd798b1376b273df1c86a29c5918fd9
2024-01-01 11:45:00,Foyer 4,Foyer 1,0.1445,144,8403c7ea0454878464da37589104d78aaca14f607f9e1e5c78ffe0464d51d7c2
2024-01-01 11:45:00,Foyer 4,Foyer 2,0.1445,144,840e310174a190f71fe623cefb86f9e2bf5f0389c8878e7e273d7180a692ec89
2024-01-01 11:50:00,Foyer 4,Foyer 1,0.1433,143,f8465c281857112e84437337af3c432ba2e4f282ae3267e032000dde4f6f2d3b
2024-01-01 11:50:00,Foyer 4,Foyer 2,0.1433,143,b1332cc15a1350400ec200f5b27fdaac5f21387091d783bb5722e96ea03397a7
2024-01-01 11:55:00,Foyer 4,Foyer 1,0.1555,155,52572e432f34e1cb21e9d9cadaa6b91b1d9b21726d924c5fd2d675437d87938c
2024-01-01 11:55:00,Foyer 4,Foyer 2,0.1555,155,a995a67955370b5b62fba54898059ccd7b592ef6dc432f0b5b7e781d80613119
2024-01-01 12:00:00,Foyer 4,Foyer 1,0.1998,199,ab1796a90e107c59999935c67024c08f83d2d90d1518c6ac02a361be96451877
2024-01-01 12:00:00,Foyer 4,Foyer 2,0.1998,199,f8e1301ef39c23b3263403447a1d2ba3554f5f5ca09cdfa8e1b5f37155ba4e8a
2024-01-01 12:05:00,Foyer 4,Foyer 1,0.1682,168,46ed0dac82252d0a9102c758e6cdde63251362cb1f08a894e2662755289f8f88
2024-01-01 12:05:00,Foyer 4,Foyer 2,0.1682,168,75beea4b461ad22517fee931b122d7579b25ded845ce16de7ce9334da6716e85
2024-01-01 12:10:00,Foyer 4,Foyer 1,0.1853,185,34b6225c3b6a03a24835323233099e0fc7fd0d6d907773db0238428bc4847509
2024-01-01 12:10:00,Foyer 4,Foyer 2,0.1853,185,a32ee4220841890d158a82fd5e4852052fb6008a14378f08a2ea5c148cf3f50f
2024-01-01 12:15:00,Foyer 4,Foyer 1,0.2277,227,5469ad0e9cb6b88b311d1692a8583b564244b223445e3ffabf2ac4c89a343d10
2024-01-01 12:15:00,Foyer 4,Foyer 2,0.2277,227,923a9c1191bde90d7b030c883247fe5c68a52dbfed07ffb56ffe5a3425ec2ca7
2024-01-01 12:20:00,Foyer 4,Foyer 1,0.2578,257,d79f443e2a89090907b1fee0d6b7935c429d8510c2d4cc34f905ea0a5057a149
2024-01-01 12:20:00,Foyer 4,Foyer 2,0.2578,257,f0173a01fb0b1ba105a633235d19ddd56ab86644498351afa0e9af16399d9c4d
2024-01-01 12:25:00,Foyer 4,Foyer 1,0.2311,231,92ff292e4cdac9829ba0aea939fd0d16152e84a4225a45c9847fb78b736dc54d
2024-01-01 12:25:00,Foyer 4,Foyer 2,0.2311,231,316773336e0109a5fc08ef01b7c8efd5f8fdef7270f40109f8253ad502a8bb35
2024-01-01 12:30:00,Foyer 4,Foyer 1,0.2524,252,9bb87e2ebf28a79b833313f43ad43a7975f74c683ef7d0657d2faff3b722d061
2024-01-01 12:30:00,Foyer 4,Foyer 2,0.2524,252,c64dfdae424f70ab5717c9d808b38db1c4fccd50961433f71d766a73f0c538ba
2024-01-01 12:35:00,Foyer 4,Foyer 1,0.3011,301,117c1c49235d597fdecbf08bbcf73aa3e1ae39ce769ad3d112e1716525da6c3a
2024-01-01 12:35:00,Foyer 4,Foyer 2,0.3011,301,5f55ce7c1815fb0ff18ef41054ca6164e079f42f33a3e6006862c1a7c28b4ca9
2024-01-01 12:40:00,Foyer 4,Foyer 1,0.2579,257,730a5e39cc0dfd2b2c1d694c955e7e1710d6f96574c5475796160ec323310dc7
2024-01-01 12:40:00,Foyer 4,Foyer 2,0.2579,257,94e0739a5a385c5005e3a635f0041567d9ba8c05b5447660343b5c21c135edfa
2024-01-01 12:45:00,Foyer 4,Foyer 1,0.3177,317,8bccbfe40ea487c49c98af1f2e7348152db3ebba5c999ac4054fabc953ef3799
2024-01-01 12:45:00,Foyer 4,Foyer 2,0.3177,317,bb94d99452d0821c8bcf8a046593ad29ba307242198d78fcd9818ab90f84665e
2024-01-01 12:50:00,Foyer 4,Foyer 1,0.3264,326,184ccdcea811970961b7b6d8c6038d711662a74d129063a7e4398a3d00380e7d
2024-01-01 12:50:00,Foyer 4,Foyer 2,0.3264,326,37b77176595dfb9ece18205e0c527dc381aeb8f083cecc3ae39f037f6d935c2c
2024-01-01 12:55:00,Foyer 4,Foyer 1,0.3052,305,325b4178798a58a57af3d4dc82fcaf757874b2ababb65d4e171f37824e035d12
2024-01-01 12:55:00,Foyer 4,Foyer 2,0.3052,305,29d9541d25cadaceb0b87c7a51b18e7c07a5a29ff91670552195cdb860269c97
2024-01-01 13:00:00,Foyer 4,Foyer 1,0.3244,324,672fa7c125e7a854d6b51f49626b8cd9fb3a7983013756ec1940b483b0d6b1e1
2024-01-01 13:00:00,Foyer 4,Foyer 2,0.3244,324,615e37edccb771665aa3a3931fde147384b80a72adf0bcce962462d82d8d9a9f
2024-01-01 13:05:00,Foyer 4,Foyer 1,0.328,327,861a0532119c7da01e0c253e8347f3d79c625ae7787eb2a7cc849adba3110d2d
2024-01-01 13:05:00,Foyer 4,Foyer 2,0.328,327,a21f25c6cc12353f20caecb4b657d19d624fb53aa831eca1488519b39221b575
2024-01-01 13:10:00,Foyer 4,Foyer 1,0.3581,358,b7b4a7df2605f571cff24f8a452251cbd57f6cbdf8544acc7e86f849c87fc471
2024-01-01 13:10:00,Foyer 4,Foyer 2,0.3581,358,697255d28409cad250ab7d37debab1deac1fb453119b60d6b841ef6edb5dad11
2024-01-01 13:15:00,Foyer 4,Foyer 1,0.3402,340,4ec30606a71fd8f1eeb15d1136d27b94f64a322ec173de2c611de01677277636
2024-01-01 13:15:00,Foyer 4,Foyer 2,0.3402,340,0257b6860085bbeb850dd94036667cd5e9599331d587da4aa86656c1b76b8767
2024-01-01 13:20:00,Foyer 4,Foyer 1,0.3336,333,d2c00c555cbfd35b54513001f150ce3c837d615754a1c203afc550fe1fef48bf
2024-01-01 13:20:00,Foyer 4,Foyer 2,0.3336,333,ea4004c75318001fb7feeca73e9458d9ccc57e943e4682d8b66b41e69ffa4822
2024-01-01 13:25:00,Foyer 4,Foyer 1,0.3568,356,058dc5a54e9f80b8b6ecea1493f5d2c98700e777ed4dff6e43410fbf94c71538
2024-01-01 13:25:00,Foyer 4,Foyer 2,0.3568,356,5631bf39fa653ee64d4b95243545fd90d0d946be5fc2c03c39c68bf6314660c8
2024-01-01 13:30:00,Foyer 4,Foyer 1,0.3735,373,d1ea817740c4ef7b1bc923d26d2ec373b706ba796ac7d661d3c79c4a646b7fc0
2024-01-01 13:30:00,Foyer 4,Foyer 2,0.3735,373,626f68f206fcc544d85a5e0c00e88f3886d31ab60114335145bf79beecb73dc8
2024-01-01 13:35:00,Foyer 4,Foyer 1,0.3717,371,69e8017b0517966452c0567f206870825a98d4ad080dfb4bab1ec40b290c2b4f
2024-01-01 13:35:00,Foyer 4,Foyer 2,0.3717,371,a87d13d3e90b4158ad4c92b46133ada94c5325e3988d89df17b82faabc10c150
2024-01-01 13:40:00,Foyer 4,Foyer 1,0.3923,392,27b7163181fef844f9b27f8e7ce23dfa36be5dc6e20508b25fb54c6a5505c65a
2024-01-01 13:40:00,Foyer 4,Foyer 2,0.3923,392,2981e43b55c1cbc5fed396d79bc88ad2a7a4c2a5289b766eac75bff0284687f8
2024-01-01 13:45:00,Foyer 4,Foyer 1,0.371,371,6ca8c15dedf099e905ae50c1f3416ec3153543125c6d1d472aa293b9bbccb028
2024-01-01 13:45:00,Foyer 4,Foyer 2,0.371,371,a52ddad130119ba724832938689b05add139245ee67655c011a535fef32d6699
2024-01-01 13:50:00,Foyer 4,Foyer 1,0.3921,392,c3ab47a52ac800b6983605abc2c4e6713d2c6d856759f57716b158e480730405
2024-01-01 13:50:00,Foyer 4,Foyer 2,0.3921,392,00cd609d9a80ebc289f134f926a7c54178c989d3bf997e1a73522aea44bbf520
2024-01-01 13:55:00,Foyer 4,Foyer 1,0.3558,355,4d479d4def5355e15abf2e1d949f85f2a8c7b42f9c1a8006da41779c2f2699f9
2024-01-01 13:55:00,Foyer 4,Foyer 2,0.3558,355,291788f750c1f5cf5625d5c1569afdcd4a5ba4774a10cb57a7847eb20cdf937d
2024-01-01 14:00:00,Foyer 4,Foyer 1,0.4096,409,1cdd96a83b0d50dd1a52f09a1d653bf405ccbc11b760342a7eba54be4ba793ec
2024-01-01 14:00:00,Foyer 4,Foyer 2,0.4096,409,802657c4b9e212706114065d044c11543e1759524355c6572df65098c3b83c96
2024-01-01 14:05:00,Foyer 4,Foyer 1,0.3607,360,b75cfb0239a88a9ca91fc5beca82c860d1b95c61771b41c7bd05fd125f13aec9
2024-01-01 14:05:00,Foyer 4,Foyer 2,0.3607,360,14b2d0e9240a0c204b1c0a6c211611e82f3c155ff0c9bbc42af27063f08c3c1c
2024-01-01 14:10:00,Foyer 4,Foyer 1,0.3575,357,76cc0a50e6f33fe3a81a3109a34dd67ee84d053099ab558896f32187765e9c5b
2024-01-01 14:10:00,Foyer 4,Foyer 2,0.3575,357,caf1a720eecdcbf9d71ced7619e007277672cda657aaa4c88b80b600ae9a95f5
2024-01-01 14:15:00,Foyer 4,Foyer 1,0.3198,319,2229bc7066e4652453db05a081cdb869cf6b37807868a6063374bdecfbf5c955
2024-01-01 14:15:00,Foyer 4,Foyer 2,0.3198,319,722006cb45845a780cfa58c21492ed881451c348a13f97d07f6ad134587a4900
2024-01-01 14:20:00,Foyer 4,Foyer 1,0.3506,350,4474a767ec6702970136c74ce36468afd42dfdcd3c0906d139afb24a4d5b1f1d
2024-01-01 14:20:00,Foyer 4,Foyer 2,0.3506,350,34a3152b6731bfa26cbfd9e2d98b388501cd04967da540368fba5e3deffb7f2c
2024-01-01 14:25:00,Foyer 4,Foyer 1,0.3219,321,edfe539ede997a354c2e743521d6d229e227eaf048a9ad868613cd3c7592d8af
2024-01-01 14:25:00,Foyer 4,Foyer 2,0.3219,321,01b606a8b8cd62b4a1eb112c7836ab66448e6d2f3886107a0e09e8c14fb47424
2024-01-01 14:30:00,Foyer 4,Foyer 1,0.3063,306,599c026777c8835fefcb2bdcddb33716fd36de35eb5dcfe9c56a47cac6e73122
2024-01-01 14:30:00,Foyer 4,Foyer 2,0.3063,306,a197a4b6e5851c009809797b635184f5079f0f880de2c69e07fc5f1cf3021efe
2024-01-01 14:35:00,Foyer 4,Foyer 1,0.298,298,a2116bc650611970c8d08c197372a6d4243992a2c2bd680a7ab4379d3f2c8b40
2024-01-01 14:35:00,Foyer 4,Foyer 2,0.298,298,858af5fc401a612b39c181bd2a485b948f7684faf828de4310536c7b890a5893
2024-01-01 14:40:00,Foyer 4,Foyer 1,0.2984,298,df356edf30081602bac2349b96886d7ba25b3569ef215d571f5a5f068e7d9031
2024-01-01 14:40:00,Foyer 4,Foyer 2,0.2984,298,814ed6fda041136c9dc1be53cbeac326a24d29ac7c11c75023a17b5e3bfa32f8
2024-01-01 14:45:00,Foyer 4,Foyer 1,0.2603,260,d07c7c267ede400b4daed1deed17233dad59660988b66d92749a738ea1cd0c67
2024-01-01 14:45:00,Foyer 4,Foyer 2,0.2603,260,432c90eac0dd50998863407b941ff3f4a30a0f9ad1f312ec31aa4627b4660f21
2024-01-01 14:50:00,Foyer 4,Foyer 1,0.2632,263,43a4c3b44d37932f915cb30306ae9d8f8d8829b826b8047822aa9f27f48b69fa
2024-01-01 14:50:00,Foyer 4,Foyer 2,0.2632,263,7bb06e5843e9b947706ea3bd43ee91721e57fcdcac07ac317c5d21094842dd92
2024-01-01 14:55:00,Foyer 4,Foyer 1,0.2519,251,00eda80a3178179b5a03af92563bf7aa88576ba2a1ea3a3146a4d4a3df00b427
2024-01-01 14:55:00,Foyer 4,Foyer 2,0.2519,251,54aabd8ea830a5059483cf913f27880b182eb3130f9fe8124dff1b1abff26f6d
2024-01-01 15:00:00,Foyer 4,Foyer 1,0.1845,184,3b1c7e319faca88d33fb8484ee3c573128d22bdd8bf99caa7b0fc7d0a4c53dbe
2024-01-01 15:00:00,Foyer 4,Foyer 2,0.1845,184,9519058acfba1a1448b0daa095f5e1a10e3c8e72bc1b05cca11e0d7b3f470ac8
2024-01-01 15:05:00,Foyer 4,Foyer 1,0.1943,194,5db8a97d6cd00029af22a95f7dd6ac7356e20e47a8387713615824ab1a95dbaa
2024-01-01 15:05:00,Foyer 4,Foyer 2,0.1943,194,b85b8668af6633d976c211e158a05ab8954189b2554ba75433f1d1a155da998e
2024-01-01 15:10:00,Foyer 4,Foyer 1,0.1755,175,dbe9c298ff71bf2bf697a2e80615a51b2a6034923dfc93ed81e1eca463180184
2024-01-01 15:10:00,Foyer 4,Foyer 2,0.1755,175,df54c4f5f35e151a5d3accef5c2459f436e12b788f89de0d4e1b75f88f983afa
2024-01-01 15:15:00,Foyer 4,Foyer 1,0.1367,136,680f2959d09a04c294338d04cca58b84259522575ff9712ef3156e2c8820a0ac
2024-01-01 15:15:00,Foyer 4,Foyer 2,0.1367,136,beef622a29e203ab374548a49ea1c0060cefcf6961d8a0f61aa8ca06d2f61c32
